id,地图,郡,等级,类型,x,y
159970,汉中,汉中郡,8,铜,492,995
159971,汉中,汉中郡,8,铜,492,996
159973,汉中,汉中郡,8,铜,492,1014
159984,汉中,汉中郡,8,铜,494,901
159986,汉中,汉中郡,8,铜,496,876
159982,汉中,汉中郡,8,铜,496,919
159977,汉中,汉中郡,8,铜,496,1018
159991,汉中,汉中郡,8,铜,499,843
160005,汉中,汉中郡,8,铜,503,956
160009,汉中,汉中郡,8,铜,505,945
160016,汉中,汉中郡,8,铜,507,1037
160027,汉中,汉中郡,8,铜,509,908
160034,汉中,汉中郡,8,铜,511,864
160035,汉中,汉中郡,8,铜,512,864
160043,汉中,汉中郡,8,铜,513,1039
160045,汉中,汉中郡,8,铜,513,1043
160048,汉中,汉中郡,8,铜,516,1029
160062,汉中,汉中郡,8,铜,518,966
160063,汉中,汉中郡,8,铜,518,968
160056,汉中,汉中郡,8,铜,520,873
160077,汉中,汉中郡,8,铜,521,910
160074,汉中,汉中郡,8,铜,522,958
160071,汉中,汉中郡,8,铜,522,995
160094,汉中,汉中郡,8,铜,524,1011
160095,汉中,汉中郡,8,铜,527,1047
160103,汉中,汉中郡,8,铜,529,959
160096,汉中,汉中郡,8,铜,529,1029
160098,汉中,汉中郡,8,铜,530,1009
160106,汉中,汉中郡,8,铜,531,888
160108,汉中,汉中郡,8,铜,531,976
160112,汉中,汉中郡,8,铜,534,1046
160126,汉中,汉中郡,8,铜,537,936
160135,汉中,汉中郡,8,铜,537,1024
160138,汉中,汉中郡,8,铜,537,1040
160136,汉中,汉中郡,8,铜,539,1031
160153,汉中,汉中郡,8,铜,544,924
160156,汉中,汉中郡,8,铜,544,1001
160157,汉中,汉中郡,8,铜,544,1002
160159,汉中,汉中郡,8,铜,545,1019
160155,汉中,汉中郡,8,铜,546,964
160163,汉中,汉中郡,8,铜,546,1060
160170,汉中,汉中郡,8,铜,547,956
160177,汉中,汉中郡,8,铜,552,948
160178,汉中,汉中郡,8,铜,552,959
160182,汉中,汉中郡,8,铜,553,1053
160187,汉中,汉中郡,8,铜,555,1002
160196,汉中,汉中郡,8,铜,562,950
160214,汉中,汉中郡,8,铜,576,931
160212,汉中,汉中郡,8,铜,576,950
160222,汉中,汉中郡,8,铜,579,939
160224,汉中,汉中郡,8,铜,585,923
160232,汉中,汉中郡,8,铜,587,917
160229,汉中,汉中郡,8,铜,588,954
158676,汉中,魏兴郡,10,木,322,612
158675,汉中,魏兴郡,10,铁,322,614
158674,汉中,魏兴郡,10,粮,322,621
158679,汉中,魏兴郡,10,木,324,645
158680,汉中,魏兴郡,10,粮,325,650
158682,汉中,魏兴郡,10,木,328,655
158695,汉中,魏兴郡,10,石,332,676
158688,汉中,魏兴郡,10,粮,333,613
158697,汉中,魏兴郡,10,铁,334,676
158700,汉中,魏兴郡,10,粮,335,655
158715,汉中,魏兴郡,10,木,337,671
158716,汉中,魏兴郡,10,铁,338,675
158709,汉中,魏兴郡,10,粮,339,632
158729,汉中,魏兴郡,10,铁,342,582
158726,汉中,魏兴郡,10,木,342,649
158759,汉中,魏兴郡,10,木,343,512
158757,汉中,魏兴郡,10,石,343,563
158724,汉中,魏兴郡,10,石,343,655
158735,汉中,魏兴郡,10,粮,346,652
158746,汉中,魏兴郡,10,木,347,635
158739,汉中,魏兴郡,10,铜,347,692
158738,汉中,魏兴郡,10,铁,347,702
158740,汉中,魏兴郡,10,石,348,686
158763,汉中,魏兴郡,10,木,349,559
158748,汉中,魏兴郡,10,粮,349,606
158891,汉中,魏兴郡,10,铜,350,810
158770,汉中,魏兴郡,10,粮,351,596
158779,汉中,魏兴郡,10,石,351,723
158772,汉中,魏兴郡,10,铁,352,615
158764,汉中,魏兴郡,10,石,353,500
158765,汉中,魏兴郡,10,石,353,519
158776,汉中,魏兴郡,10,铁,353,690
158793,汉中,魏兴郡,10,粮,354,586
158787,汉中,魏兴郡,10,粮,354,609
158785,汉中,魏兴郡,10,木,355,636
158792,汉中,魏兴郡,10,粮,356,589
158804,汉中,魏兴郡,10,粮,357,622
158816,汉中,魏兴郡,10,铁,357,712
158817,汉中,魏兴郡,10,石,357,716
158799,汉中,魏兴郡,10,铜,358,538
158809,汉中,魏兴郡,10,粮,358,657
158811,汉中,魏兴郡,10,粮,358,662
158895,汉中,魏兴郡,10,铁,358,808
158821,汉中,魏兴郡,10,木,359,730
158810,汉中,魏兴郡,10,粮,360,656
158820,汉中,魏兴郡,10,石,360,726
158828,汉中,魏兴郡,10,铁,361,646
158834,汉中,魏兴郡,10,粮,363,494
158839,汉中,魏兴郡,10,木,364,617
158840,汉中,魏兴郡,10,铁,364,626
158845,汉中,魏兴郡,10,石,364,664
158848,汉中,魏兴郡,10,铜,364,673
158850,汉中,魏兴郡,10,石,365,681
158844,汉中,魏兴郡,10,石,366,649
158847,汉中,魏兴郡,10,铁,366,672
158849,汉中,魏兴郡,10,铁,366,676
158857,汉中,魏兴郡,10,石,368,677
158859,汉中,魏兴郡,10,粮,369,653
158864,汉中,魏兴郡,10,木,370,607
158898,汉中,魏兴郡,10,石,370,814
158874,汉中,魏兴郡,10,木,371,539
158875,汉中,魏兴郡,10,粮,371,552
158881,汉中,魏兴郡,10,石,372,636
158886,汉中,魏兴郡,10,铜,372,680
158870,汉中,魏兴郡,10,木,373,490
158888,汉中,魏兴郡,10,石,373,690
158889,汉中,魏兴郡,10,粮,373,717
158911,汉中,魏兴郡,10,石,374,641
158910,汉中,魏兴郡,10,石,374,675
158906,汉中,魏兴郡,10,木,374,710
158902,汉中,魏兴郡,10,粮,374,791
158899,汉中,魏兴郡,10,木,374,820
158915,汉中,魏兴郡,10,粮,375,511
158914,汉中,魏兴郡,10,粮,375,518
158913,汉中,魏兴郡,10,铁,375,621
158907,汉中,魏兴郡,10,铜,375,709
158903,汉中,魏兴郡,10,粮,375,777
158905,汉中,魏兴郡,10,石,376,712
158917,汉中,魏兴郡,10,粮,377,554
158919,汉中,魏兴郡,10,石,377,587
158935,汉中,魏兴郡,10,粮,377,734
158916,汉中,魏兴郡,10,石,378,505
158922,汉中,魏兴郡,10,铁,378,642
158926,汉中,魏兴郡,10,木,378,662
158927,汉中,魏兴郡,10,木,378,668
158933,汉中,魏兴郡,10,粮,378,720
158937,汉中,魏兴郡,10,木,379,757
158940,汉中,魏兴郡,10,石,379,793
158941,汉中,魏兴郡,10,木,379,811
158928,汉中,魏兴郡,10,石,380,668
158929,汉中,魏兴郡,10,木,380,677
158931,汉中,魏兴郡,10,石,380,711
158936,汉中,魏兴郡,10,木,380,742
158939,汉中,魏兴郡,10,铁,380,764
158965,汉中,魏兴郡,10,木,381,531
158963,汉中,魏兴郡,10,粮,381,606
158962,汉中,魏兴郡,10,石,382,613
158961,汉中,魏兴郡,10,木,382,619
158950,汉中,魏兴郡,10,粮,382,700
158960,汉中,魏兴郡,10,石,383,628
158955,汉中,魏兴郡,10,铁,383,673
158952,汉中,魏兴郡,10,铁,383,695
158949,汉中,魏兴郡,10,粮,383,719
158946,汉中,魏兴郡,10,粮,383,801
158969,汉中,魏兴郡,10,粮,384,552
158972,汉中,魏兴郡,10,石,385,620
158975,汉中,魏兴郡,10,铁,385,677
158978,汉中,魏兴郡,10,石,385,703
158984,汉中,魏兴郡,10,木,386,810
159002,汉中,魏兴郡,10,石,387,545
158989,汉中,魏兴郡,10,粮,387,750
159000,汉中,魏兴郡,10,木,388,564
158999,汉中,魏兴郡,10,木,388,576
158995,汉中,魏兴郡,10,木,390,614
158994,汉中,魏兴郡,10,铁,390,636
158993,汉中,魏兴郡,10,石,390,658
158988,汉中,魏兴郡,10,铜,390,780
159009,汉中,魏兴郡,10,木,391,533
159019,汉中,魏兴郡,10,粮,391,706
159020,汉中,魏兴郡,10,铁,391,716
159008,汉中,魏兴郡,10,木,392,532
159014,汉中,魏兴郡,10,粮,392,629
159017,汉中,魏兴郡,10,木,393,686
159021,汉中,魏兴郡,10,粮,393,743
159030,汉中,魏兴郡,10,石,393,836
159041,汉中,魏兴郡,10,铁,395,745
159033,汉中,魏兴郡,10,铜,395,792
159050,汉中,魏兴郡,10,铜,396,540
159038,汉中,魏兴郡,10,粮,396,763
159037,汉中,魏兴郡,10,铁,396,767
159032,汉中,魏兴郡,10,粮,396,830
159031,汉中,魏兴郡,10,木,396,843
159054,汉中,魏兴郡,10,铁,397,516
159072,汉中,魏兴郡,10,石,397,751
159076,汉中,魏兴郡,10,木,397,806
159056,汉中,魏兴郡,10,铁,398,526
159059,汉中,魏兴郡,10,木,398,608
159078,汉中,魏兴郡,10,石,398,823
159055,汉中,魏兴郡,10,粮,399,519
159062,汉中,魏兴郡,10,木,399,648
159063,汉中,魏兴郡,10,铁,399,658
159066,汉中,魏兴郡,10,铁,399,698
159068,汉中,魏兴郡,10,铁,399,715
159052,汉中,魏兴郡,10,木,400,515
159058,汉中,魏兴郡,10,铁,400,555
159070,汉中,魏兴郡,10,粮,400,732
159094,汉中,魏兴郡,10,粮,401,690
159101,汉中,魏兴郡,10,铁,402,607
159100,汉中,魏兴郡,10,铁,402,611
159091,汉中,魏兴郡,10,木,402,743
159087,汉中,魏兴郡,10,粮,402,773
159103,汉中,魏兴郡,10,木,403,579
159097,汉中,魏兴郡,10,粮,403,648
159090,汉中,魏兴郡,10,木,403,752
159088,汉中,魏兴郡,10,铁,403,770
159085,汉中,魏兴郡,10,木,403,800
159112,汉中,魏兴郡,10,木,404,570
159124,汉中,魏兴郡,10,木,404,732
159128,汉中,魏兴郡,10,铁,404,806
159111,汉中,魏兴郡,10,木,405,552
159114,汉中,魏兴郡,10,石,405,581
159125,汉中,魏兴郡,10,粮,405,778
159107,汉中,魏兴郡,10,铁,406,524
159117,汉中,魏兴郡,10,木,406,614
159120,汉中,魏兴郡,10,铜,406,692
159155,汉中,魏兴郡,10,粮,407,530
159151,汉中,魏兴郡,10,铜,407,556
159147,汉中,魏兴郡,10,铜,407,637
159145,汉中,魏兴郡,10,粮,407,663
159132,汉中,魏兴郡,10,铁,407,802
159148,汉中,魏兴郡,10,铁,408,637
159133,汉中,魏兴郡,10,石,408,792
159146,汉中,魏兴郡,10,石,409,657
159142,汉中,魏兴郡,10,铁,409,683
159141,汉中,魏兴郡,10,铁,409,690
159137,汉中,魏兴郡,10,木,410,752
159134,汉中,魏兴郡,10,粮,410,787
159161,汉中,魏兴郡,10,粮,411,531
159172,汉中,魏兴郡,10,铜,411,740
159160,汉中,魏兴郡,10,石,412,513
159173,汉中,魏兴郡,10,石,412,763
159163,汉中,魏兴郡,10,石,413,568
159191,汉中,魏兴郡,10,石,415,536
159181,汉中,魏兴郡,10,石,415,763
159186,汉中,魏兴郡,10,铁,416,692
159195,汉中,魏兴郡,10,粮,417,528
159196,汉中,魏兴郡,10,铁,417,537
159198,汉中,魏兴郡,10,铜,417,570
159208,汉中,魏兴郡,10,铁,417,687
159214,汉中,魏兴郡,10,木,417,825
159194,汉中,魏兴郡,10,石,418,526
159206,汉中,魏兴郡,10,石,418,676
159210,汉中,魏兴郡,10,铁,418,746
159192,汉中,魏兴郡,10,木,420,513
159216,汉中,魏兴郡,10,粮,420,839
159231,汉中,魏兴郡,10,铜,421,577
159227,汉中,魏兴郡,10,石,421,752
159225,汉中,魏兴郡,10,铁,422,759
159233,汉中,魏兴郡,10,石,423,560
159224,汉中,魏兴郡,10,石,423,771
159222,汉中,魏兴郡,10,铁,423,780
159237,汉中,魏兴郡,10,铜,424,535
159240,汉中,魏兴郡,10,木,425,563
159241,汉中,魏兴郡,10,粮,425,613
159243,汉中,魏兴郡,10,石,426,620
159266,汉中,魏兴郡,10,石,427,561
159259,汉中,魏兴郡,10,木,427,706
159261,汉中,魏兴郡,10,粮,429,643
159254,汉中,魏兴郡,10,石,430,814
159273,汉中,魏兴郡,10,铁,431,694
159274,汉中,魏兴郡,10,铁,432,699
159281,汉中,魏兴郡,10,铁,433,796
159300,汉中,魏兴郡,10,铁,434,569
159298,汉中,魏兴郡,10,铜,434,605
159299,汉中,魏兴郡,10,木,435,597
159288,汉中,魏兴郡,10,木,435,836
159286,汉中,魏兴郡,10,粮,435,846
159316,汉中,魏兴郡,10,铁,438,746
159308,汉中,魏兴郡,10,铁,440,614
159327,汉中,魏兴郡,10,铁,441,687
159322,汉中,魏兴郡,10,木,441,834
159321,汉中,魏兴郡,10,铁,441,841
159324,汉中,魏兴郡,10,铁,442,769
159331,汉中,魏兴郡,10,石,443,585
159339,汉中,魏兴郡,10,粮,444,675
159333,汉中,魏兴郡,10,木,445,564
159340,汉中,魏兴郡,10,铜,445,707
159336,汉中,魏兴郡,10,粮,446,617
159338,汉中,魏兴郡,10,铜,446,652
159343,汉中,魏兴郡,10,铁,446,782
159344,汉中,魏兴郡,10,铁,446,793
159371,汉中,魏兴郡,10,木,447,609
159368,汉中,魏兴郡,10,木,447,658
159364,汉中,魏兴郡,10,石,448,697
159374,汉中,魏兴郡,10,铁,449,568
159360,汉中,魏兴郡,10,铁,449,721
159372,汉中,魏兴郡,10,木,450,604
159370,汉中,魏兴郡,10,石,450,628
159366,汉中,魏兴郡,10,铜,450,690
159376,汉中,魏兴郡,10,石,451,604
159380,汉中,魏兴郡,10,木,451,691
159382,汉中,魏兴郡,10,石,451,792
159384,汉中,魏兴郡,10,粮,452,820
159379,汉中,魏兴郡,10,铁,453,665
159399,汉中,魏兴郡,10,铁,454,621
159393,汉中,魏兴郡,10,石,454,710
159385,汉中,魏兴郡,10,粮,454,830
159398,汉中,魏兴郡,10,铁,455,622
159397,汉中,魏兴郡,10,铜,456,625
159411,汉中,魏兴郡,10,木,457,746
159412,汉中,魏兴郡,10,铁,457,750
159402,汉中,魏兴郡,10,铁,458,598
159404,汉中,魏兴郡,10,铁,458,636
159413,汉中,魏兴郡,10,粮,460,781
159425,汉中,魏兴郡,10,粮,461,603
159418,汉中,魏兴郡,10,铁,461,812
159422,汉中,魏兴郡,10,铜,463,675
159428,汉中,魏兴郡,10,铁,464,624
159429,汉中,魏兴郡,10,木,464,639
159434,汉中,魏兴郡,10,石,464,702
159439,汉中,魏兴郡,10,石,464,767
159444,汉中,魏兴郡,10,木,465,804
159446,汉中,魏兴郡,10,铁,467,783
159454,汉中,魏兴郡,10,铁,469,676
159450,汉中,魏兴郡,10,木,469,741
159453,汉中,魏兴郡,10,木,470,688
159449,汉中,魏兴郡,10,铁,470,745
159448,汉中,魏兴郡,10,铁,470,768
159466,汉中,魏兴郡,10,铁,471,624
159467,汉中,魏兴郡,10,木,471,671
159471,汉中,魏兴郡,10,铁,471,687
159475,汉中,魏兴郡,10,石,471,727
159462,汉中,魏兴郡,10,铜,472,595
159469,汉中,魏兴郡,10,石,472,679
159470,汉中,魏兴郡,10,木,472,684
159482,汉中,魏兴郡,10,木,474,800
159487,汉中,魏兴郡,10,粮,475,696
159494,汉中,魏兴郡,10,石,479,616
159496,汉中,魏兴郡,10,粮,480,648
159514,汉中,魏兴郡,10,粮,481,607
159509,汉中,魏兴郡,10,石,481,705
159519,汉中,魏兴郡,10,木,484,633
159524,汉中,魏兴郡,10,粮,484,664
159517,汉中,魏兴郡,10,木,486,627
159521,汉中,魏兴郡,10,粮,486,653
159536,汉中,魏兴郡,10,木,489,669
159529,汉中,魏兴郡,10,木,490,730
159551,汉中,魏兴郡,10,粮,497,652
159555,汉中,魏兴郡,10,木,499,682
159560,汉中,魏兴郡,10,石,501,685
159568,汉中,魏兴郡,10,石,502,608
159563,汉中,魏兴郡,10,木,503,664
159571,汉中,魏兴郡,10,粮,506,627
159572,汉中,魏兴郡,10,铁,506,667
159576,汉中,魏兴郡,10,石,508,624
159577,汉中,魏兴郡,10,铜,509,623
159578,汉中,魏兴郡,10,铜,512,684
158665,汉中,魏兴郡,9,石,311,628
158666,汉中,魏兴郡,9,石,315,630
158667,汉中,魏兴郡,9,木,318,607
158671,汉中,魏兴郡,9,石,319,650
158673,汉中,魏兴郡,9,铜,322,629
158672,汉中,魏兴郡,9,粮,323,655
158678,汉中,魏兴郡,9,木,325,632
158677,汉中,魏兴郡,9,铁,326,614
158684,汉中,魏兴郡,9,铜,327,611
158683,汉中,魏兴郡,9,粮,327,652
158685,汉中,魏兴郡,9,粮,328,608
158681,汉中,魏兴郡,9,粮,328,654
158686,汉中,魏兴郡,9,铜,329,603
158751,汉中,魏兴郡,9,铁,330,551
158753,汉中,魏兴郡,9,石,331,548
158752,汉中,魏兴郡,9,铁,331,552
158689,汉中,魏兴郡,9,粮,331,619
158692,汉中,魏兴郡,9,石,331,644
158701,汉中,魏兴郡,9,铁,334,651
158696,汉中,魏兴郡,9,粮,334,683
158702,汉中,魏兴郡,9,铁,335,650
158699,汉中,魏兴郡,9,铜,336,660
158698,汉中,魏兴郡,9,木,336,671
158712,汉中,魏兴郡,9,石,337,652
158718,汉中,魏兴郡,9,木,337,680
158720,汉中,魏兴郡,9,石,337,707
158754,汉中,魏兴郡,9,粮,339,549
158710,汉中,魏兴郡,9,铁,340,633
158711,汉中,魏兴郡,9,铜,340,639
158714,汉中,魏兴郡,9,粮,340,662
158717,汉中,魏兴郡,9,木,340,675
158758,汉中,魏兴郡,9,铜,341,520
158728,汉中,魏兴郡,9,木,341,633
158727,汉中,魏兴郡,9,粮,341,638
158725,汉中,魏兴郡,9,铁,341,648
158723,汉中,魏兴郡,9,石,342,655
158722,汉中,魏兴郡,9,铜,342,665
158721,汉中,魏兴郡,9,石,343,711
158760,汉中,魏兴郡,9,铁,345,511
158730,汉中,魏兴郡,9,铜,345,578
158733,汉中,魏兴郡,9,木,345,623
158761,汉中,魏兴郡,9,石,346,524
158734,汉中,魏兴郡,9,粮,346,630
158736,汉中,魏兴郡,9,铁,346,671
158663,汉中,魏兴郡,9,粮,348,645
158743,汉中,魏兴郡,9,石,348,670
158890,汉中,魏兴郡,9,木,348,809
158749,汉中,魏兴郡,9,铁,349,599
158762,汉中,魏兴郡,9,木,350,518
158750,汉中,魏兴郡,9,铁,350,592
158747,汉中,魏兴郡,9,粮,350,636
158742,汉中,魏兴郡,9,铜,350,682
158766,汉中,魏兴郡,9,铜,351,522
158768,汉中,魏兴郡,9,粮,351,582
158769,汉中,魏兴郡,9,铜,351,592
158775,汉中,魏兴郡,9,铜,351,674
158777,汉中,魏兴郡,9,石,352,702
158778,汉中,魏兴郡,9,木,352,710
158780,汉中,魏兴郡,9,铁,352,724
158771,汉中,魏兴郡,9,粮,353,608
158774,汉中,魏兴郡,9,粮,353,671
158794,汉中,魏兴郡,9,粮,354,564
158790,汉中,魏兴郡,9,铁,354,601
158783,汉中,魏兴郡,9,粮,354,664
158795,汉中,魏兴郡,9,铜,355,531
158791,汉中,魏兴郡,9,木,355,600
158789,汉中,魏兴郡,9,铜,355,602
158788,汉中,魏兴郡,9,石,355,603
158786,汉中,魏兴郡,9,粮,355,629
158782,汉中,魏兴郡,9,木,355,715
158893,汉中,魏兴郡,9,石,356,812
158805,汉中,魏兴郡,9,石,357,625
158815,汉中,魏兴郡,9,铁,357,707
158796,汉中,魏兴郡,9,木,358,501
158798,汉中,魏兴郡,9,石,358,536
158801,汉中,魏兴郡,9,粮,358,569
158802,汉中,魏兴郡,9,铜,358,593
158806,汉中,魏兴郡,9,石,358,626
158814,汉中,魏兴郡,9,铁,359,705
158819,汉中,魏兴郡,9,铜,359,726
158800,汉中,魏兴郡,9,石,360,566
158808,汉中,魏兴郡,9,铁,360,652
158813,汉中,魏兴郡,9,石,360,701
158894,汉中,魏兴郡,9,粮,360,814
158824,汉中,魏兴郡,9,铁,361,689
158831,汉中,魏兴郡,9,铜,362,597
158827,汉中,魏兴郡,9,铁,362,650
158830,汉中,魏兴郡,9,铜,363,621
158829,汉中,魏兴郡,9,木,363,631
158826,汉中,魏兴郡,9,石,363,666
158825,汉中,魏兴郡,9,木,363,674
158823,汉中,魏兴郡,9,铁,363,720
158841,汉中,魏兴郡,9,粮,364,632
158846,汉中,魏兴郡,9,粮,364,668
158896,汉中,魏兴郡,9,石,364,816
158836,汉中,魏兴郡,9,铁,365,499
158842,汉中,魏兴郡,9,铜,365,633
158837,汉中,魏兴郡,9,粮,366,554
158843,汉中,魏兴郡,9,石,366,647
158851,汉中,魏兴郡,9,铜,366,691
158865,汉中,魏兴郡,9,铜,367,590
158867,汉中,魏兴郡,9,木,368,574
158862,汉中,魏兴郡,9,铁,368,628
158863,汉中,魏兴郡,9,铁,369,616
158861,汉中,魏兴郡,9,石,369,634
158858,汉中,魏兴郡,9,铁,369,658
158856,汉中,魏兴郡,9,铁,369,679
158855,汉中,魏兴郡,9,粮,369,691
158880,汉中,魏兴郡,9,铁,371,608
158885,汉中,魏兴郡,9,木,371,676
158871,汉中,魏兴郡,9,木,372,509
158873,汉中,魏兴郡,9,石,372,524
158876,汉中,魏兴郡,9,铁,372,554
158877,汉中,魏兴郡,9,铁,372,557
158883,汉中,魏兴郡,9,粮,372,672
158872,汉中,魏兴郡,9,铜,373,515
158878,汉中,魏兴郡,9,粮,373,561
158879,汉中,魏兴郡,9,粮,373,570
158882,汉中,魏兴郡,9,铜,373,660
158884,汉中,魏兴郡,9,粮,373,676
158887,汉中,魏兴郡,9,石,373,683
158908,汉中,魏兴郡,9,石,374,697
158901,汉中,魏兴郡,9,石,374,810
158900,汉中,魏兴郡,9,石,374,814
158909,汉中,魏兴郡,9,粮,375,677
158904,汉中,魏兴郡,9,石,375,713
158912,汉中,魏兴郡,9,木,376,637
158920,汉中,魏兴郡,9,石,377,599
158925,汉中,魏兴郡,9,粮,377,655
158918,汉中,魏兴郡,9,铁,378,573
158934,汉中,魏兴郡,9,石,378,733
158921,汉中,魏兴郡,9,铁,379,633
158930,汉中,魏兴郡,9,粮,379,682
158932,汉中,魏兴郡,9,铁,380,712
158964,汉中,魏兴郡,9,粮,381,598
158944,汉中,魏兴郡,9,铜,381,806
158943,汉中,魏兴郡,9,粮,381,808
158959,汉中,魏兴郡,9,木,382,644
158953,汉中,魏兴郡,9,铁,382,691
158947,汉中,魏兴郡,9,木,382,780
158942,汉中,魏兴郡,9,石,382,818
158956,汉中,魏兴郡,9,铁,383,669
158954,汉中,魏兴郡,9,木,383,688
158951,汉中,魏兴郡,9,铜,383,694
158948,汉中,魏兴郡,9,木,383,776
158976,汉中,魏兴郡,9,石,384,686
158979,汉中,魏兴郡,9,粮,384,706
158981,汉中,魏兴郡,9,木,384,759
158985,汉中,魏兴郡,9,粮,384,829
158970,汉中,魏兴郡,9,铜,385,571
158980,汉中,魏兴郡,9,铁,385,729
158983,汉中,魏兴郡,9,粮,385,800
158966,汉中,魏兴郡,9,铜,386,506
158967,汉中,魏兴郡,9,铜,386,540
158974,汉中,魏兴郡,9,粮,386,657
158977,汉中,魏兴郡,9,铜,386,688
159001,汉中,魏兴郡,9,铁,387,558
159006,汉中,魏兴郡,9,铜,388,499
159003,汉中,魏兴郡,9,石,388,541
158998,汉中,魏兴郡,9,石,388,580
158987,汉中,魏兴郡,9,石,389,788
158986,汉中,魏兴郡,9,铜,389,831
158992,汉中,魏兴郡,9,铁,390,678
158991,汉中,魏兴郡,9,木,390,697
158990,汉中,魏兴郡,9,粮,390,715
159018,汉中,魏兴郡,9,木,391,692
159024,汉中,魏兴郡,9,粮,391,784
159012,汉中,魏兴郡,9,木,392,582
159013,汉中,魏兴郡,9,粮,392,602
159016,汉中,魏兴郡,9,木,392,676
159022,汉中,魏兴郡,9,粮,392,753
159010,汉中,魏兴郡,9,铁,393,539
159011,汉中,魏兴郡,9,木,393,543
159023,汉中,魏兴郡,9,木,393,770
159026,汉中,魏兴郡,9,铁,393,796
