id,地图,郡,等级,类型,x,y
63567,河南,陈留国,9,铜,1044,503
63570,河南,陈留国,9,铁,1044,672
63571,河南,陈留国,9,石,1044,706
63602,河南,陈留国,9,铁,1045,552
63600,河南,陈留国,9,木,1045,602
63573,河南,陈留国,9,铁,1045,699
63605,河南,陈留国,9,粮,1046,511
63604,河南,陈留国,9,木,1046,550
63606,河南,陈留国,9,石,1047,552
63607,河南,陈留国,9,粮,1047,570
63575,河南,陈留国,9,石,1047,674
63574,河南,陈留国,9,铜,1048,657
63609,河南,陈留国,9,石,1049,583
63608,河南,陈留国,9,粮,1049,585
63578,河南,陈留国,9,铁,1049,661
63612,河南,陈留国,9,铁,1053,576
63580,河南,陈留国,9,石,1055,732
63615,河南,陈留国,9,铁,1056,516
63617,河南,陈留国,9,铜,1056,538
63584,河南,陈留国,9,粮,1059,721
63582,河南,陈留国,9,木,1060,717
63622,河南,陈留国,9,铁,1061,506
63621,河南,陈留国,9,铜,1061,553
63587,河南,陈留国,9,粮,1063,695
63590,河南,陈留国,9,石,1065,677
63589,河南,陈留国,9,铜,1066,682
63592,河南,陈留国,9,木,1068,706
63593,河南,陈留国,9,铜,1069,695
63625,河南,陈留国,9,粮,1070,550
63630,河南,陈留国,9,粮,1073,500
63633,河南,陈留国,9,木,1077,496
63634,河南,陈留国,9,铁,1079,501
63636,河南,陈留国,9,铜,1081,545
63638,河南,陈留国,9,木,1082,499
63642,河南,陈留国,9,石,1087,497
63643,河南,陈留国,9,粮,1087,515
63644,河南,陈留国,9,粮,1087,536
63646,河南,陈留国,9,铁,1089,509
63645,河南,陈留国,9,粮,1089,530
63648,河南,陈留国,9,粮,1093,551
63650,河南,陈留国,9,木,1097,528
63651,河南,陈留国,9,铜,1098,518
63653,河南,陈留国,9,木,1099,548
63223,河南,陈留国,8,铜,881,553
63235,河南,陈留国,8,铜,883,661
63236,河南,陈留国,8,铜,886,621
63242,河南,陈留国,8,铜,891,575
63243,河南,陈留国,8,铜,892,580
63246,河南,陈留国,8,铜,892,660
63256,河南,陈留国,8,铜,898,553
63254,河南,陈留国,8,铜,898,641
63261,河南,陈留国,8,铜,901,625
63263,河南,陈留国,8,铜,902,587
63267,河南,陈留国,8,铜,903,645
63268,河南,陈留国,8,铜,903,685
63273,河南,陈留国,8,铜,910,605
63277,河南,陈留国,8,铜,913,557
63278,河南,陈留国,8,铜,914,552
63288,河南,陈留国,8,铜,922,595
63300,河南,陈留国,8,铜,927,551
63303,河南,陈留国,8,铜,928,607
63305,河南,陈留国,8,铜,928,690
63309,河南,陈留国,8,铜,932,638
63318,河南,陈留国,8,铜,937,622
63316,河南,陈留国,8,铜,937,664
63323,河南,陈留国,8,铜,939,667
63332,河南,陈留国,8,铜,944,669
63336,河南,陈留国,8,铜,945,624
63338,河南,陈留国,8,铜,946,549
63337,河南,陈留国,8,铜,946,572
63341,河南,陈留国,8,铜,948,664
63343,河南,陈留国,8,铜,950,674
63349,河南,陈留国,8,铜,954,686
63353,河南,陈留国,8,铜,956,669
63354,河南,陈留国,8,铜,956,697
63359,河南,陈留国,8,铜,958,565
63362,河南,陈留国,8,铜,959,672
63365,河南,陈留国,8,铜,961,578
63368,河南,陈留国,8,铜,965,621
63375,河南,陈留国,8,铜,971,650
65748,河南,陈留国,8,铜,975,553
63391,河南,陈留国,8,铜,975,655
63394,河南,陈留国,8,铜,977,695
63392,河南,陈留国,8,铜,977,712
63400,河南,陈留国,8,铜,978,593
63399,河南,陈留国,8,铜,978,594
63414,河南,陈留国,8,铜,986,590
63415,河南,陈留国,8,铜,988,517
63423,河南,陈留国,8,铜,993,723
63426,河南,陈留国,8,铜,994,593
63429,河南,陈留国,8,铜,996,646
63431,河南,陈留国,8,铜,997,702
63432,河南,陈留国,8,铜,998,628
63445,河南,陈留国,8,铜,1002,544
63447,河南,陈留国,8,铜,1003,664
63455,河南,陈留国,8,铜,1005,601
63458,河南,陈留国,8,铜,1008,630
63459,河南,陈留国,8,铜,1008,735
63460,河南,陈留国,8,铜,1008,751
63462,河南,陈留国,8,铜,1009,725
63461,河南,陈留国,8,铜,1010,734
63472,河南,陈留国,8,铜,1011,747
63468,河南,陈留国,8,铜,1012,521
63470,河南,陈留国,8,铜,1012,656
63479,河南,陈留国,8,铜,1013,543
63483,河南,陈留国,8,铜,1016,694
63484,河南,陈留国,8,铜,1016,713
63493,河南,陈留国,8,铜,1017,528
63489,河南,陈留国,8,铜,1017,683
63490,河南,陈留国,8,铜,1018,597
63487,河南,陈留国,8,铜,1018,721
63495,河南,陈留国,8,铜,1019,522
63496,河南,陈留国,8,铜,1019,547
63504,河南,陈留国,8,铜,1022,657
63511,河南,陈留国,8,铜,1026,710
63523,河南,陈留国,8,铜,1029,633
63521,河南,陈留国,8,铜,1030,681
63537,河南,陈留国,8,铜,1033,719
63541,河南,陈留国,8,铜,1034,515
63544,河南,陈留国,8,铜,1035,606
63546,河南,陈留国,8,铜,1035,672
63548,河南,陈留国,8,铜,1036,717
63549,河南,陈留国,8,铜,1037,661
63551,河南,陈留国,8,铜,1039,578
63553,河南,陈留国,8,铜,1040,727
63560,河南,陈留国,8,铜,1042,592
63577,河南,陈留国,8,铜,1047,687
63611,河南,陈留国,8,铜,1051,522
63614,河南,陈留国,8,铜,1053,569
63613,河南,陈留国,8,铜,1053,572
63579,河南,陈留国,8,铜,1054,729
63616,河南,陈留国,8,铜,1056,528
63623,河南,陈留国,8,铜,1063,499
63624,河南,陈留国,8,铜,1065,544
63626,河南,陈留国,8,铜,1070,519
63594,河南,陈留国,8,铜,1072,688
63628,河南,陈留国,8,铜,1073,512
63595,河南,陈留国,8,铜,1074,706
63635,河南,陈留国,8,铜,1080,547
63637,河南,陈留国,8,铜,1082,527
63640,河南,陈留国,8,铜,1085,528
63647,河南,陈留国,8,铜,1089,504
63649,河南,陈留国,8,铜,1095,522
63654,河南,陈留国,8,铜,1103,513
64171,河内,河内郡,10,石,404,587
64175,河内,河内郡,10,粮,409,574
64179,河内,河内郡,10,铁,411,553
64183,河内,河内郡,10,粮,422,586
64189,河内,河内郡,10,石,429,549
64190,河内,河内郡,10,木,429,579
64191,河内,河内郡,10,石,429,581
64193,河内,河内郡,10,粮,431,589
64200,河内,河内郡,10,木,443,566
64198,河内,河内郡,10,木,443,590
64202,河内,河内郡,10,铁,445,599
64204,河内,河内郡,10,木,448,537
65760,河内,河内郡,10,木,448,547
65756,河内,河内郡,10,铁,449,537
64210,河内,河内郡,10,木,452,600
64224,河内,河内郡,10,铁,455,524
64221,河内,河内郡,10,石,456,581
64220,河内,河内郡,10,石,456,606
64227,河内,河内郡,10,铜,457,521
64230,河内,河内郡,10,铁,459,543
64229,河内,河内郡,10,铜,459,551
64231,河内,河内郡,10,木,464,619
64235,河内,河内郡,10,铜,466,590
64239,河内,河内郡,10,铁,470,566
64240,河内,河内郡,10,木,470,623
64242,河内,河内郡,10,石,472,582
64263,河内,河内郡,10,石,475,422
64248,河内,河内郡,10,石,476,578
65767,河内,河内郡,10,木,477,435
64251,河内,河内郡,10,石,477,541
64255,河内,河内郡,10,铁,479,632
64271,河内,河内郡,10,木,483,560
64272,河内,河内郡,10,铁,484,505
64279,河内,河内郡,10,木,485,541
64278,河内,河内郡,10,粮,486,490
64289,河内,河内郡,10,石,490,541
64297,河内,河内郡,10,木,494,621
64305,河内,河内郡,10,铁,495,400
64301,河内,河内郡,10,粮,495,550
64306,河内,河内郡,10,石,496,377
64309,河内,河内郡,10,石,497,517
64308,河内,河内郡,10,粮,498,377
64321,河内,河内郡,10,粮,500,362
64314,河内,河内郡,10,石,500,682
64323,河内,河内郡,10,粮,501,381
64324,河内,河内郡,10,木,501,403
64325,河内,河内郡,10,铁,501,448
64330,河内,河内郡,10,铁,502,645
64331,河内,河内郡,10,铁,502,679
64338,河内,河内郡,10,铁,503,627
64343,河内,河内郡,10,铜,504,525
64340,河内,河内郡,10,粮,504,589
64336,河内,河内郡,10,粮,504,654
64350,河内,河内郡,10,木,505,437
64351,河内,河内郡,10,木,505,449
64353,河内,河内郡,10,木,505,599
64352,河内,河内郡,10,石,506,569
64361,河内,河内郡,10,铜,507,432
64364,河内,河内郡,10,粮,509,361
64367,河内,河内郡,10,石,510,520
64369,河内,河内郡,10,木,510,560
64386,河内,河内郡,10,粮,514,574
64389,河内,河内郡,10,铁,514,676
64390,河内,河内郡,10,石,514,688
64403,河内,河内郡,10,粮,517,651
64400,河内,河内郡,10,铁,518,472
64402,河内,河内郡,10,石,518,558
64414,河内,河内郡,10,铜,519,356
64410,河内,河内郡,10,石,519,407
64411,河内,河内郡,10,石,520,399
64408,河内,河内郡,10,铁,520,444
64407,河内,河内郡,10,木,520,459
64415,河内,河内郡,10,粮,521,410
64420,河内,河内郡,10,木,522,499
64423,河内,河内郡,10,粮,522,539
64430,河内,河内郡,10,木,523,520
64447,河内,河内郡,10,石,527,517
64444,河内,河内郡,10,石,527,586
64450,河内,河内郡,10,木,528,468
64448,河内,河内郡,10,木,528,506
64441,河内,河内郡,10,木,528,666
64440,河内,河内郡,10,铁,528,674
64451,河内,河内郡,10,铜,530,396
64471,河内,河内郡,10,石,532,422
64467,河内,河内郡,10,木,532,503
64466,河内,河内郡,10,石,532,598
64474,河内,河内郡,10,石,533,519
64481,河内,河内郡,10,铜,535,591
64477,河内,河内郡,10,石,535,685
64486,河内,河内郡,10,粮,538,416
64490,河内,河内郡,10,粮,538,600
64499,河内,河内郡,10,木,541,453
64502,河内,河内郡,10,粮,541,498
64500,河内,河内郡,10,粮,542,480
64505,河内,河内郡,10,石,542,651
64506,河内,河内郡,10,木,542,657
64515,河内,河内郡,10,粮,543,561
64514,河内,河内郡,10,粮,543,581
64516,河内,河内郡,10,铜,544,558
64509,河内,河内郡,10,木,544,699
64524,河内,河内郡,10,粮,545,421
64526,河内,河内郡,10,粮,546,483
64533,河内,河内郡,10,粮,546,662
64541,河内,河内郡,10,铁,549,428
64543,河内,河内郡,10,铜,549,449
64545,河内,河内郡,10,石,549,494
64546,河内,河内郡,10,铁,549,533
64552,河内,河内郡,10,铁,549,657
64550,河内,河内郡,10,粮,550,597
64553,河内,河内郡,10,木,550,690
64556,河内,河内郡,10,铜,552,612
64559,河内,河内郡,10,石,553,419
64561,河内,河内郡,10,铁,553,463
64565,河内,河内郡,10,粮,553,552
64566,河内,河内郡,10,粮,553,623
64567,河内,河内郡,10,铁,553,624
64570,河内,河内郡,10,铁,555,631
64572,河内,河内郡,10,木,556,627
64571,河内,河内郡,10,木,556,631
64580,河内,河内郡,10,石,558,594
64583,河内,河内郡,10,石,558,653
64589,河内,河内郡,10,铁,560,520
64593,河内,河内郡,10,铁,561,443
64597,河内,河内郡,10,粮,561,572
64601,河内,河内郡,10,石,561,677
64598,河内,河内郡,10,粮,562,598
64612,河内,河内郡,10,铁,564,432
64611,河内,河内郡,10,铁,564,454
64603,河内,河内郡,10,铁,564,701
64618,河内,河内郡,10,石,565,661
64613,河内,河内郡,10,铁,566,489
64630,河内,河内郡,10,铜,567,454
64626,河内,河内郡,10,石,567,616
64624,河内,河内郡,10,铁,567,641
64625,河内,河内郡,10,铁,568,630
64632,河内,河内郡,10,铁,569,431
64636,河内,河内郡,10,石,570,637
64638,河内,河内郡,10,粮,570,668
64646,河内,河内郡,10,铁,571,493
64649,河内,河内郡,10,石,572,468
64648,河内,河内郡,10,粮,572,478
64651,河内,河内郡,10,铁,573,537
64656,河内,河内郡,10,粮,574,664
64662,河内,河内郡,10,石,575,464
64661,河内,河内郡,10,石,575,488
64665,河内,河内郡,10,木,578,484
64666,河内,河内郡,10,铁,579,659
64673,河内,河内郡,10,铁,581,595
64677,河内,河内郡,10,木,582,661
64679,河内,河内郡,10,木,582,689
64682,河内,河内郡,10,铁,584,523
64684,河内,河内郡,10,粮,585,474
64685,河内,河内郡,10,石,586,475
64689,河内,河内郡,10,粮,586,575
64690,河内,河内郡,10,石,586,652
64695,河内,河内郡,10,粮,588,534
64699,河内,河内郡,10,铁,590,536
64709,河内,河内郡,10,铁,592,617
64719,河内,河内郡,10,粮,593,670
64713,河内,河内郡,10,铜,594,560
64715,河内,河内郡,10,木,594,587
64716,河内,河内郡,10,木,594,589
64724,河内,河内郡,10,木,595,712
64723,河内,河内郡,10,粮,595,733
64730,河内,河内郡,10,石,597,513
64733,河内,河内郡,10,粮,597,586
64736,河内,河内郡,10,木,598,655
64740,河内,河内郡,10,木,598,722
64743,河内,河内郡,10,木,599,604
64741,河内,河内郡,10,木,600,702
64750,河内,河内郡,10,木,601,602
64753,河内,河内郡,10,石,601,635
64759,河内,河内郡,10,木,601,656
64762,河内,河内郡,10,粮,601,684
64748,河内,河内郡,10,铁,602,547
64749,河内,河内郡,10,石,602,566
64756,河内,河内郡,10,木,602,646
64768,河内,河内郡,10,铜,603,496
64767,河内,河内郡,10,石,603,502
64769,河内,河内郡,10,木,605,638
64771,河内,河内郡,10,木,605,665
64770,河内,河内郡,10,木,606,648
64772,河内,河内郡,10,石,606,677
64781,河内,河内郡,10,粮,607,597
64779,河内,河内郡,10,铁,607,638
64777,河内,河内郡,10,铁,607,711
64776,河内,河内郡,10,铁,607,732
64784,河内,河内郡,10,木,609,491
65736,河内,河内郡,10,粮,609,601
64792,河内,河内郡,10,粮,612,616
64803,河内,河内郡,10,石,614,716
64810,河内,河内郡,10,木,615,655
64809,河内,河内郡,10,石,615,705
64815,河内,河内郡,10,铁,616,506
64813,河内,河内郡,10,铁,616,562
64806,河内,河内郡,10,铜,616,740
64805,河内,河内郡,10,木,616,741
64818,河内,河内郡,10,木,617,574
64819,河内,河内郡,10,木,618,644
64826,河内,河内郡,10,铁,620,655
64822,河内,河内郡,10,铜,620,747
64831,河内,河内郡,10,木,621,491
64834,河内,河内郡,10,铁,621,581
64836,河内,河内郡,10,粮,621,620
64837,河内,河内郡,10,粮,621,698
64838,河内,河内郡,10,木,621,705
64833,河内,河内郡,10,铁,622,549
64888,河内,河内郡,10,铁,623,495
64889,河内,河内郡,10,粮,623,553
64840,河内,河内郡,10,石,624,703
64842,河内,河内郡,10,粮,625,689
64892,河内,河内郡,10,石,626,509
64850,河内,河内郡,10,木,629,727
64851,河内,河内郡,10,粮,630,740
64898,河内,河内郡,10,铁,632,528
64854,河内,河内郡,10,粮,634,750
64857,河内,河内郡,10,石,636,738
64860,河内,河内郡,10,粮,637,725
64904,河内,河内郡,10,粮,644,514
64867,河内,河内郡,10,铁,646,748
64869,河内,河内郡,10,铜,647,723
64868,河内,河内郡,10,铁,647,739
64872,河内,河内郡,10,木,648,714
64871,河内,河内郡,10,粮,648,717
64873,河内,河内郡,10,粮,650,716
64887,河内,河内郡,10,木,672,734
64172,河内,河内郡,9,粮,407,576
64174,河内,河内郡,9,粮,410,545
64178,河内,河内郡,9,木,411,586
64180,河内,河内郡,9,粮,414,563
64182,河内,河内郡,9,粮,421,532
64186,河内,河内郡,9,粮,424,542
64187,河内,河内郡,9,石,425,566
64188,河内,河内郡,9,铁,429,535
64192,河内,河内郡,9,粮,429,599
64194,河内,河内郡,9,铜,435,602
64195,河内,河内郡,9,铜,437,575
64197,河内,河内郡,9,铁,439,587
65752,河内,河内郡,9,铜,441,688
64201,河内,河内郡,9,木,443,545
64199,河内,河内郡,9,石,444,571
64205,河内,河内郡,9,铁,447,519
64206,河内,河内郡,9,石,448,515
64203,河内,河内郡,9,石,448,585
64209,河内,河内郡,9,木,449,574
64208,河内,河内郡,9,铁,450,525
64214,河内,河内郡,9,粮,452,516
64213,河内,河内郡,9,石,452,534
64212,河内,河内郡,9,铁,452,551
64211,河内,河内郡,9,石,452,577
64216,河内,河内郡,9,石,453,531
64217,河内,河内郡,9,铁,453,538
64218,河内,河内郡,9,粮,454,555
64225,河内,河内郡,9,木,455,513
64223,河内,河内郡,9,铜,455,529
64219,河内,河内郡,9,石,455,609
64222,河内,河内郡,9,木,456,555
67511,河内,河内郡,9,铁,459,573
64232,河内,河内郡,9,铜,466,552
64233,河内,河内郡,9,铜,466,563
64234,河内,河内郡,9,铜,466,580
64238,河内,河内郡,9,石,467,515
64236,河内,河内郡,9,铁,467,608
64237,河内,河内郡,9,铁,468,522
64244,河内,河内郡,9,粮,472,526
64262,河内,河内郡,9,粮,473,443
64245,河内,河内郡,9,铜,474,579
64246,河内,河内郡,9,木,474,582
64249,河内,河内郡,9,粮,476,508
64261,河内,河内郡,9,铁,477,452
64253,河内,河内郡,9,粮,477,588
64250,河内,河内郡,9,铁,478,526
64257,河内,河内郡,9,粮,479,564
64256,河内,河内郡,9,粮,479,572
64259,河内,河内郡,9,木,480,475
64254,河内,河内郡,9,木,480,645
64265,河内,河内郡,9,铁,481,416
64267,河内,河内郡,9,铁,481,506
64269,河内,河内郡,9,铜,482,657
64274,河内,河内郡,9,木,484,427
64273,河内,河内郡,9,铜,484,489
64275,河内,河内郡,9,木,485,400
64276,河内,河内郡,9,铜,485,415
64280,河内,河内郡,9,石,485,580
64277,河内,河内郡,9,铜,486,435
64281,河内,河内郡,9,铁,486,589
64284,河内,河内郡,9,木,487,435
64282,河内,河内郡,9,石,487,598
64283,河内,河内郡,9,粮,488,584
64286,河内,河内郡,9,铁,489,386
64291,河内,河内郡,9,粮,489,645
64287,河内,河内郡,9,石,490,479
64288,河内,河内郡,9,石,490,485
64292,河内,河内郡,9,石,490,657
64294,河内,河内郡,9,木,491,391
64295,河内,河内郡,9,铁,493,506
64296,河内,河内郡,9,木,493,510
64302,河内,河内郡,9,铜,495,505
64303,河内,河内郡,9,粮,496,467
64300,河内,河内郡,9,铁,496,611
64312,河内,河内郡,9,铁,497,678
64310,河内,河内郡,9,石,498,629
64319,河内,河内郡,9,铁,499,420
64316,河内,河内郡,9,铁,499,628
64318,河内,河内郡,9,石,500,495
64317,河内,河内郡,9,铜,500,624
64313,河内,河内郡,9,粮,500,683
64329,河内,河内郡,9,铁,501,634
64322,河内,河内郡,9,粮,502,362
64326,河内,河内郡,9,铁,502,509
64328,河内,河内郡,9,木,502,593
64345,河内,河内郡,9,木,503,505
64344,河内,河内郡,9,木,503,512
64341,河内,河内郡,9,铁,503,576
64337,河内,河内郡,9,铁,503,636
64348,河内,河内郡,9,粮,506,365
64360,河内,河内郡,9,木,507,462
64356,河内,河内郡,9,木,507,588
64362,河内,河内郡,9,木,508,432
64359,河内,河内郡,9,铜,508,480
64357,河内,河内郡,9,石,508,509
64366,河内,河内郡,9,铜,509,403
64368,河内,河内郡,9,铁,510,533
64370,河内,河内郡,9,粮,510,580
64371,河内,河内郡,9,铁,510,595
64375,河内,河内郡,9,铜,511,591
64374,河内,河内郡,9,木,511,604
64373,河内,河内郡,9,铜,511,630
64372,河内,河内郡,9,粮,511,656
64382,河内,河内郡,9,铁,512,377
64381,河内,河内郡,9,粮,512,436
64379,河内,河内郡,9,铁,512,462
64378,河内,河内郡,9,铜,512,503
64377,河内,河内郡,9,铁,512,512
64376,河内,河内郡,9,石,512,591
64383,河内,河内郡,9,木,513,381
64385,河内,河内郡,9,木,513,407
64388,河内,河内郡,9,铁,513,619
64397,河内,河内郡,9,粮,515,371
64395,河内,河内郡,9,粮,515,465
64394,河内,河内郡,9,木,515,622
64393,河内,河内郡,9,粮,515,624
64392,河内,河内郡,9,铜,515,645
64399,河内,河内郡,9,石,518,470
64401,河内,河内郡,9,石,518,488
64405,河内,河内郡,9,石,518,685
64409,河内,河内郡,9,石,519,426
64406,河内,河内郡,9,粮,519,544
64416,河内,河内郡,9,石,521,426
64417,河内,河内郡,9,木,521,465
64424,河内,河内郡,9,粮,521,581
